# Comments
# Config version: 1.12
# Main deploy: 250
# Apogee delay: 0
# Callsign: KD7SQG
# Accel cal: 8070 8342
# Radio cal: 1186649
# Max flight log: 192
# Manufacturer: altusmetrum.org
# Product: TeleMetrum-v1.1
# Serial number: 336
# Software version: 1.0.9.7
#version,serial,flight,call,time,clock,rssi,lqi,state,state_name,acceleration,pressure,altitude,height,accel_speed,baro_speed,temperature,battery_voltage,drogue_voltage,main_voltageaccel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,connected,locked,nsat,latitude,longitude,altitude,year,month,day,hour,minute,second,pad_dist,pad_range,pad_az,pad_el,hdop,sat01,sat02,sat03,sat04,sat05,sat06,sat07,sat08,sat09,sat10,sat11,sat12,sat13,sat14,sat15,sat16,sat17,sat18,sat19,sat20,sat21,sat22,sat23,sat24,sat25,sat26,sat27,sat28,sat29,sat30,sat31,sat32
5, 336, 5, KD7SQG,    -0.30,    52.46,    0,   0,2,     pad,   -0.94,  97335.67,  337.50,    0.00,    0.00,    0.00, 36.3, 4.15, 3.73, 3.70,, 1, 1, 10,  37.1662533, -97.7384533,   380, 2012,  9,  3, 14, 44,  9,        0,        0,   0,   0,   0.0,  0,  0, 38,  0,  0, 31, 37, 38,  0, 33, 42,  0, 39,  0,  0, 28,  0,  0, 41,  0,  0,  0, 35,  0,  0,  0,  0, 39,  0,  0,  0,  0
5, 336, 5, KD7SQG,    -0.29,    52.47,    0,   0,2,     pad,    0.79,  97335.67,  337.50,    0.00,    0.01,    0.00, 36.3, 4.15, 3.73, 3.70,, 1, 1, 10,  37.1662533, -97.7384533,   380, 2012,  9,  3, 14, 44,  9,        0,        0,   0,   0,   0.0,  0,  0, 38,  0,  0, 31, 37, 38,  0, 33, 42,  0, 39,  0,  0, 28,  0,  0, 41,  0,  0,  0, 35,  0,  0,  0,  0, 39,  0,  0,  0,  0
5, 336, 5, KD7SQG,    -0.28,    52.48,    0,   0,2,     pad,    0.29,  97322.10,  338.67,    0.58,    0.01,    0.91, 36.3, 4.15, 3.73, 3.70,, 1, 1, 10,  37.1662533, -97.7384533,   380, 2012,  9,  3, 14, 44,  9,        0,        0,   0,  90,   0.0,  0,  0, 38,  0,  0, 31, 37, 38,  0, 33, 42,  0, 39,  0,  0, 28,  0,  0, 41,  0,  0,  0, 35,  0,  0,  0,  0, 39,  0,  0,  0,  0
5, 336, 5, KD7SQG,    -0.27,    52.49,    0,   0,2,     pad,   -0.22,  97294.96,  341.00,    2.33,    0.01,    4.27, 36.3, 4.15, 3.73, 3.70,, 1, 1, 10,  37.1662533, -97.7384533,   380, 2012,  9,  3, 14, 44,  9,        0,        0,   0,  90,   0.0,  0,  0, 38,  0,  0, 31, 37, 38,  0, 33, 42,  0, 39,  0,  0, 28,  0,  0, 41,  0,  0,  0, 35,  0,  0,  0,  0, 39,  0,  0,  0,  0
5, 336, 5, KD7SQG,    -0.26,    52.50,    0,   0,2,     pad,   -0.22,  97335.67,  337.50,   -1.17,    0.01,    1.10, 36.3, 4.15, 3.73, 3.70,, 1, 1, 10,  37.1662533, -97.7384533,   380, 2012,  9,  3, 14, 44,  9,        0,        0,   0,  90,   0.0,  0,  0, 38,  0,  0, 31, 37, 38,  0, 33, 42,  0, 39,  0,  0, 28,  0,  0, 41,  0,  0,  0, 35,  0,  0,  0,  0, 39,  0,  0,  0,  0
5, 336, 5, KD7SQG,    -0.25,    52.51,    0,   0,2,     pad,    0.43,  97335.67,  337.50,   -0.88,    0.01,   -0.69, 36.3, 4.15, 3.73, 3.70,, 1, 1, 10,  37.1662533, -97.7384533,   380, 2012,  9,  3, 14, 44,  9,        0,        0,   0,  90,   0.0,  0,  0, 38,  0,  0, 31, 37, 38,  0, 33, 42,  0, 39,  0,  0, 28,  0,  0, 41,  0,  0,  0, 35,  0,  0,  0,  0, 39,  0,  0,  0,  0
5, 336, 5, KD7SQG,    -0.24,    52.52,    0,   0,2,     pad,    0.14,  97322.10,  338.67,    0.29,    0.01,   -0.12, 36.3, 4.15, 3.73, 3.70,, 1, 1, 10,  37.1662533, -97.7384533,   380, 2012,  9,  3, 14, 44,  9,        0,        0,   0,  90,   0.0,  0,  0, 38,  0,  0, 31, 37, 38,  0, 33, 42,  0, 39,  0,  0, 28,  0,  0, 41,  0,  0,  0, 35,  0,  0,  0,  0, 39,  0,  0,  0,  0
5, 336, 5, KD7SQG,    -0.23,    52.53,    0,   0,2,     pad,    0.00,  97322.10,  338.67,    0.29,    0.01,    0.29, 36.3, 4.15, 3.73, 3.70,, 1, 1, 10,  37.1662533, -97.7384533,   380, 2012,  9,  3, 14, 44,  9,        0,        0,   0,  90,   0.0,  0,  0, 38,  0,  0, 31, 37, 38,  0, 33, 42,  0, 39,  0,  0, 28,  0,  0, 41,  0,  0,  0, 35,  0,  0,  0,  0, 39,  0,  0,  0,  0
5, 336, 5, KD7SQG,    -0.22,    52.54,    0,   0,2,     pad,   -0.36,  97294.96,  341.00,    2.33,    0.01,    3.76, 36.3, 4.15, 3.73, 3.70,, 1, 1, 10,  37.1662533, -97.7384533,   380, 2012,  9,  3, 14, 44,  9,        0,        0,   0,  90,   0.0,  0,  0, 38,  0,  0, 31, 37, 38,  0, 33, 42,  0, 39,  0,  0, 28,  0,  0, 41,  0,  0,  0, 35,  0,  0,  0,  0, 39,  0,  0,  0,  0
5, 336, 5, KD7SQG,    -0.21,    52.55,    0,   0,2,     pad,    0.50,  97322.10,  338.67,    0.00,    0.01,    2.49, 36.3, 4.15, 3.73, 3.70,, 1, 1, 10,  37.1662533, -97.7384533,   380, 2012,  9,  3, 14, 44,  9,        0,        0,   0,  90,   0.0,  0,  0, 38,  0,  0, 31, 37, 38,  0, 33, 42,  0, 39,  0,  0, 28,  0,  0, 41,  0,  0,  0, 35,  0,  0,  0,  0, 39,  0,  0,  0,  0
