# Comments
# Config version: 1.8
# Main deploy: 250
# Apogee delay: 0
# Radio channel: 0
# Callsign: KB0G
# Accel cal: 8170 8353
# Radio cal: 1186650
# Max flight log: 192
# Manufacturer: altusmetrum.org
# Product: TeleMetrum-v1.2
# Serial number: 892
# Software version: 1.0.3
#version,serial,flight,call,time,clock,rssi,lqi,state,state_name,acceleration,pressure,altitude,height,accel_speed,baro_speed,temperature,battery_voltage,drogue_voltage,main_voltageaccel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,connected,locked,nsat,latitude,longitude,altitude,year,month,day,hour,minute,second,pad_dist,pad_range,pad_az,pad_el,hdop,sat01,sat02,sat03,sat04,sat05,sat06,sat07,sat08,sat09,sat10,sat11,sat12,sat13,sat14,sat15,sat16,sat17,sat18,sat19,sat20,sat21,sat22,sat23,sat24,sat25,sat26,sat27,sat28,sat29,sat30,sat31,sat32
5, 892, 2, KB0G,    -0.30,   499.85,    0,   0,2,     pad,   -0.22,  84498.45, 1505.55,    0.00,    0.00,    0.00, 28.0, 4.01, 0.09, 0.09,, 1, 1,  9,  38.1558383,-104.8088283,  1664, 2012,  4,  7, 19,  7, 10,        0,        0,   0,   0,   0.0, 29,  0,  0,  0,  0,  0,  0,  0,  0,  0, 37, 37,  0, 31,  0,  0,  0,  0,  0, 32,  0, 40,  0, 28, 34,  0,  0,  0,  0, 42, 35, 30
5, 892, 2, KB0G,    -0.29,   499.86,    0,   0,2,     pad,    0.54,  84512.02, 1504.24,   -0.65,    0.01,   -1.02, 28.0, 4.01, 0.09, 0.09,, 1, 1,  9,  38.1558383,-104.8088283,  1664, 2012,  4,  7, 19,  7, 10,        0,        0,   0, -90,   0.0, 29,  0,  0,  0,  0,  0,  0,  0,  0,  0, 37, 37,  0, 31,  0,  0,  0,  0,  0, 32,  0, 40,  0, 28, 34,  0,  0,  0,  0, 42, 35, 30
5, 892, 2, KB0G,    -0.28,   499.87,    0,   0,2,     pad,   -0.32,  84512.02, 1504.24,   -0.65,    0.00,   -1.72, 28.0, 4.01, 0.09, 0.09,, 1, 1,  9,  38.1558383,-104.8088283,  1664, 2012,  4,  7, 19,  7, 10,        0,        0,   0, -90,   0.0, 29,  0,  0,  0,  0,  0,  0,  0,  0,  0, 37, 37,  0, 31,  0,  0,  0,  0,  0, 32,  0, 40,  0, 28, 34,  0,  0,  0,  0, 42, 35, 30
5, 892, 2, KB0G,    -0.27,   499.88,    0,   0,2,     pad,    0.11,  84484.88, 1506.86,    1.64,    0.00,    1.39, 28.0, 4.01, 0.09, 0.09,, 1, 1,  9,  38.1558383,-104.8088283,  1664, 2012,  4,  7, 19,  7, 10,        0,        0,   0,  90,   0.0, 29,  0,  0,  0,  0,  0,  0,  0,  0,  0, 37, 37,  0, 31,  0,  0,  0,  0,  0, 32,  0, 40,  0, 28, 34,  0,  0,  0,  0, 42, 35, 30
5, 892, 2, KB0G,    -0.26,   499.89,    0,   0,2,     pad,   -0.75,  84484.88, 1506.86,    1.31,   -0.00,    3.04, 28.0, 4.01, 0.09, 0.09,, 1, 1,  9,  38.1558383,-104.8088283,  1664, 2012,  4,  7, 19,  7, 10,        0,        0,   0,  90,   0.0, 29,  0,  0,  0,  0,  0,  0,  0,  0,  0, 37, 37,  0, 31,  0,  0,  0,  0,  0, 32,  0, 40,  0, 28, 34,  0,  0,  0,  0, 42, 35, 30
5, 892, 2, KB0G,    -0.25,   499.90,    0,   0,2,     pad,   -0.11,  84512.02, 1504.24,   -1.31,   -0.01,    0.07, 28.0, 4.01, 0.09, 0.09,, 1, 1,  9,  38.1558383,-104.8088283,  1664, 2012,  4,  7, 19,  7, 10,        0,        0,   0,  90,   0.0, 29,  0,  0,  0,  0,  0,  0,  0,  0,  0, 37, 37,  0, 31,  0,  0,  0,  0,  0, 32,  0, 40,  0, 28, 34,  0,  0,  0,  0, 42, 35, 30
5, 892, 2, KB0G,    -0.24,   499.91,    0,   0,2,     pad,    0.54,  84471.31, 1508.17,    2.29,    0.00,    3.60, 28.0, 4.01, 0.09, 0.09,, 1, 1,  9,  38.1558383,-104.8088283,  1664, 2012,  4,  7, 19,  7, 10,        0,        0,   0,  90,   0.0, 29,  0,  0,  0,  0,  0,  0,  0,  0,  0, 37, 37,  0, 31,  0,  0,  0,  0,  0, 32,  0, 40,  0, 28, 34,  0,  0,  0,  0, 42, 35, 30
5, 892, 2, KB0G,    -0.23,   499.92,    0,   0,2,     pad,   -0.22,  84512.02, 1504.24,   -1.31,   -0.00,    0.40, 28.0, 4.01, 0.09, 0.09,, 1, 1,  9,  38.1558383,-104.8088283,  1664, 2012,  4,  7, 19,  7, 10,        0,        0,   0,  90,   0.0, 29,  0,  0,  0,  0,  0,  0,  0,  0,  0, 37, 37,  0, 31,  0,  0,  0,  0,  0, 32,  0, 40,  0, 28, 34,  0,  0,  0,  0, 42, 35, 30
5, 892, 2, KB0G,    -0.22,   499.93,    0,   0,2,     pad,   -0.54,  84484.88, 1506.86,    0.98,   -0.01,    1.73, 28.0, 4.01, 0.09, 0.09,, 1, 1,  9,  38.1558383,-104.8088283,  1664, 2012,  4,  7, 19,  7, 10,        0,        0,   0,  90,   0.0, 29,  0,  0,  0,  0,  0,  0,  0,  0,  0, 37, 37,  0, 31,  0,  0,  0,  0,  0, 32,  0, 40,  0, 28, 34,  0,  0,  0,  0, 42, 35, 30
5, 892, 2, KB0G,    -0.21,   499.94,    0,   0,2,     pad,    0.00,  84484.88, 1506.86,    0.98,   -0.01,    2.63, 28.0, 4.01, 0.09, 0.09,, 1, 1,  9,  38.1558383,-104.8088283,  1664, 2012,  4,  7, 19,  7, 10,        0,        0,   0,  90,   0.0, 29,  0,  0,  0,  0,  0,  0,  0,  0,  0, 37, 37,  0, 31,  0,  0,  0,  0,  0, 32,  0, 40,  0, 28, 34,  0,  0,  0,  0, 42, 35, 30
