# Comments
# Config version: 1.11
# Main deploy: 250
# Apogee delay: 0
# Callsign: KD7SQG
# Accel cal: 8070 8342
# Radio cal: 1186649
# Max flight log: 192
# Manufacturer: altusmetrum.org
# Product: TeleMetrum-v1.1
# Serial number: 336
# Software version: 1.0.9.6
#version,serial,flight,call,time,clock,rssi,lqi,state,state_name,acceleration,pressure,altitude,height,accel_speed,baro_speed,temperature,battery_voltage,drogue_voltage,main_voltageaccel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,connected,locked,nsat,latitude,longitude,altitude,year,month,day,hour,minute,second,pad_dist,pad_range,pad_az,pad_el,hdop,sat01,sat02,sat03,sat04,sat05,sat06,sat07,sat08,sat09,sat10,sat11,sat12,sat13,sat14,sat15,sat16,sat17,sat18,sat19,sat20,sat21,sat22,sat23,sat24,sat25,sat26,sat27,sat28,sat29,sat30,sat31,sat32
5, 336, 2, KD7SQG,    -0.30,   454.43,    0,   0,2,     pad,    0.14,  86954.62, 1271.44,    0.00,    0.00,    0.00, 27.2, 4.08, 3.66, 3.63,, 1, 1,  9,  43.7997050,-120.6485783,  1383, 2012,  6, 29, 22,  8, 12,        0,        0,   0,   0,   0.0, 42,  0,  0,  0,  0,  0, 37, 42, 32,  0, 42,  0,  0,  0, 33,  0, 42,  0, 21,  0,  0,  0,  0,  0,  0, 26, 31, 35,  0,  0,  0,  0
5, 336, 2, KD7SQG,    -0.29,   454.44,    0,   0,2,     pad,    0.79,  86995.33, 1267.61,   -1.92,    0.01,   -3.00, 27.2, 4.08, 3.66, 3.63,, 1, 1,  9,  43.7997050,-120.6485783,  1383, 2012,  6, 29, 22,  8, 12,        0,        0,   0, -90,   0.0, 42,  0,  0,  0,  0,  0, 37, 42, 32,  0, 42,  0,  0,  0, 33,  0, 42,  0, 21,  0,  0,  0,  0,  0,  0, 26, 31, 35,  0,  0,  0,  0
5, 336, 2, KD7SQG,    -0.28,   454.45,    0,   0,2,     pad,    0.65,  86995.33, 1267.61,   -1.28,    0.01,   -4.06, 27.2, 4.08, 3.66, 3.63,, 1, 1,  9,  43.7997050,-120.6485783,  1383, 2012,  6, 29, 22,  8, 12,        0,        0,   0, -90,   0.0, 42,  0,  0,  0,  0,  0, 37, 42, 32,  0, 42,  0,  0,  0, 33,  0, 42,  0, 21,  0,  0,  0,  0,  0,  0, 26, 31, 35,  0,  0,  0,  0
5, 336, 2, KD7SQG,    -0.27,   454.46,    0,   0,2,     pad,   -0.07,  86968.19, 1270.16,    0.96,    0.01,   -1.24, 27.2, 4.08, 3.66, 3.63,, 1, 1,  9,  43.7997050,-120.6485783,  1383, 2012,  6, 29, 22,  8, 12,        0,        0,   0, -90,   0.0, 42,  0,  0,  0,  0,  0, 37, 42, 32,  0, 42,  0,  0,  0, 33,  0, 42,  0, 21,  0,  0,  0,  0,  0,  0, 26, 31, 35,  0,  0,  0,  0
5, 336, 2, KD7SQG,    -0.26,   454.47,    0,   0,2,     pad,   -0.14,  86968.19, 1270.16,    0.64,    0.01,    0.25, 27.2, 4.08, 3.66, 3.63,, 1, 1,  9,  43.7997050,-120.6485783,  1383, 2012,  6, 29, 22,  8, 12,        0,        0,   0, -90,   0.0, 42,  0,  0,  0,  0,  0, 37, 42, 32,  0, 42,  0,  0,  0, 33,  0, 42,  0, 21,  0,  0,  0,  0,  0,  0, 26, 31, 35,  0,  0,  0,  0
5, 336, 2, KD7SQG,    -0.25,   454.48,    0,   0,2,     pad,   -0.79,  86968.19, 1270.16,    0.64,    0.00,    1.30, 27.2, 4.08, 3.66, 3.63,, 1, 1,  9,  43.7997050,-120.6485783,  1383, 2012,  6, 29, 22,  8, 12,        0,        0,   0, -90,   0.0, 42,  0,  0,  0,  0,  0, 37, 42, 32,  0, 42,  0,  0,  0, 33,  0, 42,  0, 21,  0,  0,  0,  0,  0,  0, 26, 31, 35,  0,  0,  0,  0
5, 336, 2, KD7SQG,    -0.24,   454.49,    0,   0,2,     pad,   -0.36,  86968.19, 1270.16,    0.32,    0.00,    1.52, 27.2, 4.08, 3.66, 3.63,, 1, 1,  9,  43.7997050,-120.6485783,  1383, 2012,  6, 29, 22,  8, 12,        0,        0,   0, -90,   0.0, 42,  0,  0,  0,  0,  0, 37, 42, 32,  0, 42,  0,  0,  0, 33,  0, 42,  0, 21,  0,  0,  0,  0,  0,  0, 26, 31, 35,  0,  0,  0,  0
5, 336, 2, KD7SQG,    -0.23,   454.50,    0,   0,2,     pad,    0.07,  86981.76, 1268.89,   -0.64,    0.00,    0.15, 27.2, 4.08, 3.66, 3.63,, 1, 1,  9,  43.7997050,-120.6485783,  1383, 2012,  6, 29, 22,  8, 12,        0,        0,   0, -90,   0.0, 42,  0,  0,  0,  0,  0, 37, 42, 32,  0, 42,  0,  0,  0, 33,  0, 42,  0, 21,  0,  0,  0,  0,  0,  0, 26, 31, 35,  0,  0,  0,  0
5, 336, 2, KD7SQG,    -0.22,   454.51,    0,   0,2,     pad,   -1.15,  86954.62, 1271.44,    1.60,   -0.01,    2.68, 27.2, 4.08, 3.66, 3.63,, 1, 1,  9,  43.7997050,-120.6485783,  1383, 2012,  6, 29, 22,  8, 12,        0,        0,   0,  90,   0.0, 42,  0,  0,  0,  0,  0, 37, 42, 32,  0, 42,  0,  0,  0, 33,  0, 42,  0, 21,  0,  0,  0,  0,  0,  0, 26, 31, 35,  0,  0,  0,  0
5, 336, 2, KD7SQG,    -0.21,   454.52,    0,   0,2,     pad,    0.36,  86995.33, 1267.61,   -1.92,   -0.01,   -1.07, 27.2, 4.08, 3.66, 3.63,, 1, 1,  9,  43.7997050,-120.6485783,  1383, 2012,  6, 29, 22,  8, 12,        0,        0,   0, -90,   0.0, 42,  0,  0,  0,  0,  0, 37, 42, 32,  0, 42,  0,  0,  0, 33,  0, 42,  0, 21,  0,  0,  0,  0,  0,  0, 26, 31, 35,  0,  0,  0,  0
