# Comments
# Config version: 1.11
# Main deploy: 250
# Apogee delay: 0
# Callsign: KD7SQG
# Accel cal: 8070 8342
# Radio cal: 1186649
# Max flight log: 192
# Manufacturer: altusmetrum.org
# Product: TeleMetrum-v1.1
# Serial number: 336
# Software version: 1.0.9.6
#version,serial,flight,call,time,clock,rssi,lqi,state,state_name,acceleration,pressure,altitude,height,accel_speed,baro_speed,temperature,battery_voltage,drogue_voltage,main_voltageaccel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,connected,locked,nsat,latitude,longitude,altitude,year,month,day,hour,minute,second,pad_dist,pad_range,pad_az,pad_el,hdop,sat01,sat02,sat03,sat04,sat05,sat06,sat07,sat08,sat09,sat10,sat11,sat12,sat13,sat14,sat15,sat16,sat17,sat18,sat19,sat20,sat21,sat22,sat23,sat24,sat25,sat26,sat27,sat28,sat29,sat30,sat31,sat32
5, 336, 4, KD7SQG,    -0.30,   302.10,    0,   0,2,     pad,   -0.14,  86588.23, 1306.02,    0.00,    0.00,    0.00, 29.3, 4.14, 3.72, 3.69,, 1, 1,  9,  43.7997366,-120.6485566,  1386, 2012,  6, 30, 21, 13, 19,        0,        0,   0,   0,   0.0, 41,  0,  0,  0, 35,  0, 39, 36,  0,  0, 41,  0,  0,  0, 36,  0, 35,  0, 40,  0,  0,  0,  0,  0,  0, 24,  0, 35,  0,  0,  0,  0
5, 336, 4, KD7SQG,    -0.29,   302.11,    0,   0,2,     pad,   -0.43,  86601.80, 1304.74,   -0.64,   -0.00,   -1.00, 29.3, 4.14, 3.72, 3.69,, 1, 1,  9,  43.7997366,-120.6485566,  1386, 2012,  6, 30, 21, 13, 19,        0,        0,   0, -90,   0.0, 41,  0,  0,  0, 35,  0, 39, 36,  0,  0, 41,  0,  0,  0, 36,  0, 35,  0, 40,  0,  0,  0,  0,  0,  0, 24,  0, 35,  0,  0,  0,  0
5, 336, 4, KD7SQG,    -0.28,   302.12,    0,   0,2,     pad,   -0.65,  86574.66, 1307.30,    1.28,   -0.01,    1.32, 29.3, 4.14, 3.72, 3.69,, 1, 1,  9,  43.7997366,-120.6485566,  1386, 2012,  6, 30, 21, 13, 19,        0,        0,   0,  90,   0.0, 41,  0,  0,  0, 35,  0, 39, 36,  0,  0, 41,  0,  0,  0, 36,  0, 35,  0, 40,  0,  0,  0,  0,  0,  0, 24,  0, 35,  0,  0,  0,  0
5, 336, 4, KD7SQG,    -0.27,   302.13,    0,   0,2,     pad,   -0.58,  86561.09, 1308.59,    1.92,   -0.02,    3.93, 29.3, 4.14, 3.72, 3.69,, 1, 1,  9,  43.7997366,-120.6485566,  1386, 2012,  6, 30, 21, 13, 19,        0,        0,   0,  90,   0.0, 41,  0,  0,  0, 35,  0, 39, 36,  0,  0, 41,  0,  0,  0, 36,  0, 35,  0, 40,  0,  0,  0,  0,  0,  0, 24,  0, 35,  0,  0,  0,  0
5, 336, 4, KD7SQG,    -0.26,   302.14,    0,   0,2,     pad,   -1.30,  86588.23, 1306.02,   -0.64,   -0.03,    1.69, 29.3, 4.14, 3.72, 3.69,, 1, 1,  9,  43.7997366,-120.6485566,  1386, 2012,  6, 30, 21, 13, 19,        0,        0,   0,  90,   0.0, 41,  0,  0,  0, 35,  0, 39, 36,  0,  0, 41,  0,  0,  0, 36,  0, 35,  0, 40,  0,  0,  0,  0,  0,  0, 24,  0, 35,  0,  0,  0,  0
5, 336, 4, KD7SQG,    -0.25,   302.15,    0,   0,2,     pad,   -1.08,  86588.23, 1306.02,   -0.64,   -0.04,    0.10, 29.3, 4.14, 3.72, 3.69,, 1, 1,  9,  43.7997366,-120.6485566,  1386, 2012,  6, 30, 21, 13, 19,        0,        0,   0,  90,   0.0, 41,  0,  0,  0, 35,  0, 39, 36,  0,  0, 41,  0,  0,  0, 36,  0, 35,  0, 40,  0,  0,  0,  0,  0,  0, 24,  0, 35,  0,  0,  0,  0
5, 336, 4, KD7SQG,    -0.24,   302.16,    0,   0,2,     pad,   -1.51,  86561.09, 1308.59,    1.60,   -0.06,    2.48, 29.3, 4.14, 3.72, 3.69,, 1, 1,  9,  43.7997366,-120.6485566,  1386, 2012,  6, 30, 21, 13, 19,        0,        0,   0,  90,   0.0, 41,  0,  0,  0, 35,  0, 39, 36,  0,  0, 41,  0,  0,  0, 36,  0, 35,  0, 40,  0,  0,  0,  0,  0,  0, 24,  0, 35,  0,  0,  0,  0
5, 336, 4, KD7SQG,    -0.23,   302.17,    0,   0,2,     pad,   -0.65,  86561.09, 1308.59,    1.60,   -0.06,    4.12, 29.3, 4.14, 3.72, 3.69,, 1, 1,  9,  43.7997366,-120.6485566,  1386, 2012,  6, 30, 21, 13, 19,        0,        0,   0,  90,   0.0, 41,  0,  0,  0, 35,  0, 39, 36,  0,  0, 41,  0,  0,  0, 36,  0, 35,  0, 40,  0,  0,  0,  0,  0,  0, 24,  0, 35,  0,  0,  0,  0
5, 336, 4, KD7SQG,    -0.22,   302.18,    0,   0,2,     pad,    0.29,  86588.23, 1306.02,   -0.96,   -0.06,    1.19, 29.3, 4.14, 3.72, 3.69,, 1, 1,  9,  43.7997366,-120.6485566,  1386, 2012,  6, 30, 21, 13, 19,        0,        0,   0,  90,   0.0, 41,  0,  0,  0, 35,  0, 39, 36,  0,  0, 41,  0,  0,  0, 36,  0, 35,  0, 40,  0,  0,  0,  0,  0,  0, 24,  0, 35,  0,  0,  0,  0
5, 336, 4, KD7SQG,    -0.21,   302.19,    0,   0,2,     pad,   -0.07,  86588.23, 1306.02,   -0.96,   -0.06,   -0.88, 29.3, 4.14, 3.72, 3.69,, 1, 1,  9,  43.7997366,-120.6485566,  1386, 2012,  6, 30, 21, 13, 19,        0,        0,   0,  90,   0.0, 41,  0,  0,  0, 35,  0, 39, 36,  0,  0, 41,  0,  0,  0, 36,  0, 35,  0, 40,  0,  0,  0,  0,  0,  0, 24,  0, 35,  0,  0,  0,  0
5, 336, 4, KD7SQG,    -0.20,   302.20,    0,   0,2,     pad,    0.14,  86588.23, 1306.02,   -0.96,   -0.06,   -2.32, 29.3, 4.14, 3.72, 3.69,, 1, 1,  9,  43.7997366,-120.6485566,  1386, 2012,  6, 30, 21, 13, 19,        0,        0,   0,  90,   0.0, 41,  0,  0,  0, 35,  0, 39, 36,  0,  0, 41,  0,  0,  0, 36,  0, 35,  0, 40,  0,  0,  0,  0,  0,  0, 24,  0, 35,  0,  0,  0,  0
5, 336, 4, KD7SQG,    -0.19,   302.21,    0,   0,2,     pad,   -1.15,  86574.66, 1307.30,    0.32,   -0.07,   -1.30, 29.3, 4.14, 3.72, 3.69,, 1, 1,  9,  43.7997366,-120.6485566,  1386, 2012,  6, 30, 21, 13, 19,        0,        0,   0,  90,   0.0, 41,  0,  0,  0, 35,  0, 39, 36,  0,  0, 41,  0,  0,  0, 36,  0, 35,  0, 40,  0,  0,  0,  0,  0,  0, 24,  0, 35,  0,  0,  0,  0
5, 336, 4, KD7SQG,    -0.18,   302.22,    0,   0,2,     pad,    0.07,  86547.52, 1309.87,    2.57,   -0.07,    2.95, 29.3, 4.14, 3.72, 3.69,, 1, 1,  9,  43.7997366,-120.6485566,  1386, 2012,  6, 30, 21, 13, 19,        0,        0,   0,  90,   0.0, 41,  0,  0,  0, 35,  0, 39, 36,  0,  0, 41,  0,  0,  0, 36,  0, 35,  0, 40,  0,  0,  0,  0,  0,  0, 24,  0, 35,  0,  0,  0,  0
5, 336, 4, KD7SQG,    -0.17,   302.23,    0,   0,2,     pad,   -0.14,  86588.23, 1306.02,   -0.96,   -0.07,    0.38, 29.3, 4.14, 3.72, 3.69,, 1, 1,  9,  43.7997366,-120.6485566,  1386, 2012,  6, 30, 21, 13, 19,        0,        0,   0,  90,   0.0, 41,  0,  0,  0, 35,  0, 39, 36,  0,  0, 41,  0,  0,  0, 36,  0, 35,  0, 40,  0,  0,  0,  0,  0,  0, 24,  0, 35,  0,  0,  0,  0
5, 336, 4, KD7SQG,    -0.16,   302.24,    0,   0,2,     pad,   -0.50,  86601.80, 1304.74,   -2.25,   -0.08,   -3.44, 29.3, 4.14, 3.72, 3.69,, 1, 1,  9,  43.7997366,-120.6485566,  1386, 2012,  6, 30, 21, 13, 19,        0,        0,   0, -90,   0.0, 41,  0,  0,  0, 35,  0, 39, 36,  0,  0, 41,  0,  0,  0, 36,  0, 35,  0, 40,  0,  0,  0,  0,  0,  0, 24,  0, 35,  0,  0,  0,  0
5, 336, 4, KD7SQG,    -0.15,   302.25,    0,   0,2,     pad,   -0.14,  86561.09, 1308.59,    1.60,   -0.08,   -0.06, 29.3, 4.14, 3.72, 3.69,, 1, 1,  9,  43.7997366,-120.6485566,  1386, 2012,  6, 30, 21, 13, 19,        0,        0,   0,  90,   0.0, 41,  0,  0,  0, 35,  0, 39, 36,  0,  0, 41,  0,  0,  0, 36,  0, 35,  0, 40,  0,  0,  0,  0,  0,  0, 24,  0, 35,  0,  0,  0,  0
5, 336, 4, KD7SQG,    -0.14,   302.26,    0,   0,2,     pad,   -0.22,  86574.66, 1307.30,    0.32,   -0.08,    0.32, 29.3, 4.14, 3.72, 3.69,, 1, 1,  9,  43.7997366,-120.6485566,  1386, 2012,  6, 30, 21, 13, 19,        0,        0,   0,  90,   0.0, 41,  0,  0,  0, 35,  0, 39, 36,  0,  0, 41,  0,  0,  0, 36,  0, 35,  0, 40,  0,  0,  0,  0,  0,  0, 24,  0, 35,  0,  0,  0,  0
5, 336, 4, KD7SQG,    -0.13,   302.27,    0,   0,2,     pad,   -0.87,  86561.09, 1308.59,    1.28,   -0.09,    2.08, 29.3, 4.14, 3.72, 3.69,, 1, 1,  9,  43.7997366,-120.6485566,  1386, 2012,  6, 30, 21, 13, 19,        0,        0,   0,  90,   0.0, 41,  0,  0,  0, 35,  0, 39, 36,  0,  0, 41,  0,  0,  0, 36,  0, 35,  0, 40,  0,  0,  0,  0,  0,  0, 24,  0, 35,  0,  0,  0,  0
5, 336, 4, KD7SQG,    -0.12,   302.28,    0,   0,2,     pad,   -0.22,  86588.23, 1306.02,   -0.96,   -0.09,   -0.22, 29.3, 4.14, 3.72, 3.69,, 1, 1,  9,  43.7997366,-120.6485566,  1386, 2012,  6, 30, 21, 13, 19,        0,        0,   0,  90,   0.0, 41,  0,  0,  0, 35,  0, 39, 36,  0,  0, 41,  0,  0,  0, 36,  0, 35,  0, 40,  0,  0,  0,  0,  0,  0, 24,  0, 35,  0,  0,  0,  0
