# Comments
# Config version: 1.8
# Main deploy: 250
# Apogee delay: 0
# Radio channel: 0
# Callsign: KD0KZD
# Accel cal: 8158 8340
# Radio cal: 1186649
# Max flight log: 192
# Manufacturer: altusmetrum.org
# Product: TeleMetrum-v1.2
# Serial number: 882
# Software version: 1.0.3
#version,serial,flight,call,time,clock,rssi,lqi,state,state_name,acceleration,pressure,altitude,height,accel_speed,baro_speed,temperature,battery_voltage,drogue_voltage,main_voltageaccel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,connected,locked,nsat,latitude,longitude,altitude,year,month,day,hour,minute,second,pad_dist,pad_range,pad_az,pad_el,hdop,sat01,sat02,sat03,sat04,sat05,sat06,sat07,sat08,sat09,sat10,sat11,sat12,sat13,sat14,sat15,sat16,sat17,sat18,sat19,sat20,sat21,sat22,sat23,sat24,sat25,sat26,sat27,sat28,sat29,sat30,sat31,sat32
5, 882, 1, KD0KZD,    -0.30,   201.10,    0,   0,2,     pad,   -0.54,  84471.31, 1508.17,    0.00,    0.00,    0.00, 15.3, 4.04, 0.10, 0.10,, 1, 1, 10,  38.1545766,-104.8095016,  1734, 2012,  4,  7, 16, 30,  0,        0,        0,   0,   0,   0.0,  0,  0, 41,  0,  0, 36,  0,  0, 32,  0, 38,  0,  0,  0,  0,  0,  0, 34, 37,  0, 39, 29,  0, 39,  0,  0, 22,  0,  0,  0, 33,  0
5, 882, 1, KD0KZD,    -0.29,   201.11,    0,   0,2,     pad,   -0.11,  84498.45, 1505.55,   -1.31,   -0.00,   -2.04, 15.3, 4.04, 0.10, 0.10,, 1, 1, 10,  38.1545766,-104.8095016,  1734, 2012,  4,  7, 16, 30,  0,        0,        0,   0, -90,   0.0,  0,  0, 41,  0,  0, 36,  0,  0, 32,  0, 38,  0,  0,  0,  0,  0,  0, 34, 37,  0, 39, 29,  0, 39,  0,  0, 22,  0,  0,  0, 33,  0
5, 882, 1, KD0KZD,    -0.28,   201.12,    0,   0,2,     pad,   -0.32,  84471.31, 1508.17,    0.65,   -0.00,   -0.38, 15.3, 4.04, 0.10, 0.10,, 1, 1, 10,  38.1545766,-104.8095016,  1734, 2012,  4,  7, 16, 30,  0,        0,        0,   0, -90,   0.0,  0,  0, 41,  0,  0, 36,  0,  0, 32,  0, 38,  0,  0,  0,  0,  0,  0, 34, 37,  0, 39, 29,  0, 39,  0,  0, 22,  0,  0,  0, 33,  0
5, 882, 1, KD0KZD,    -0.27,   201.13,    0,   0,2,     pad,   -0.75,  84457.74, 1509.47,    1.64,   -0.01,    2.33, 15.3, 4.04, 0.10, 0.10,, 1, 1, 10,  38.1545766,-104.8095016,  1734, 2012,  4,  7, 16, 30,  0,        0,        0,   0,  90,   0.0,  0,  0, 41,  0,  0, 36,  0,  0, 32,  0, 38,  0,  0,  0,  0,  0,  0, 34, 37,  0, 39, 29,  0, 39,  0,  0, 22,  0,  0,  0, 33,  0
5, 882, 1, KD0KZD,    -0.26,   201.14,    0,   0,2,     pad,   -0.43,  84498.45, 1505.55,   -1.96,   -0.02,   -1.43, 15.3, 4.04, 0.10, 0.10,, 1, 1, 10,  38.1545766,-104.8095016,  1734, 2012,  4,  7, 16, 30,  0,        0,        0,   0, -90,   0.0,  0,  0, 41,  0,  0, 36,  0,  0, 32,  0, 38,  0,  0,  0,  0,  0,  0, 34, 37,  0, 39, 29,  0, 39,  0,  0, 22,  0,  0,  0, 33,  0
5, 882, 1, KD0KZD,    -0.25,   201.15,    0,   0,2,     pad,   -1.94,  84512.02, 1504.24,   -2.62,   -0.04,   -5.07, 15.3, 4.04, 0.10, 0.10,, 1, 1, 10,  38.1545766,-104.8095016,  1734, 2012,  4,  7, 16, 30,  0,        0,        0,   0, -90,   0.0,  0,  0, 41,  0,  0, 36,  0,  0, 32,  0, 38,  0,  0,  0,  0,  0,  0, 34, 37,  0, 39, 29,  0, 39,  0,  0, 22,  0,  0,  0, 33,  0
5, 882, 1, KD0KZD,    -0.24,   201.16,    0,   0,2,     pad,   -1.72,  84512.02, 1504.24,   -2.29,   -0.05,   -7.04, 15.3, 4.04, 0.10, 0.10,, 1, 1, 10,  38.1545766,-104.8095016,  1734, 2012,  4,  7, 16, 30,  0,        0,        0,   0, -90,   0.0,  0,  0, 41,  0,  0, 36,  0,  0, 32,  0, 38,  0,  0,  0,  0,  0,  0, 34, 37,  0, 39, 29,  0, 39,  0,  0, 22,  0,  0,  0, 33,  0
5, 882, 1, KD0KZD,    -0.23,   201.17,    0,   0,2,     pad,   -1.62,  84484.88, 1506.86,    0.33,   -0.07,   -4.23, 15.3, 4.04, 0.10, 0.10,, 1, 1, 10,  38.1545766,-104.8095016,  1734, 2012,  4,  7, 16, 30,  0,        0,        0,   0, -90,   0.0,  0,  0, 41,  0,  0, 36,  0,  0, 32,  0, 38,  0,  0,  0,  0,  0,  0, 34, 37,  0, 39, 29,  0, 39,  0,  0, 22,  0,  0,  0, 33,  0
5, 882, 1, KD0KZD,    -0.22,   201.18,    0,   0,2,     pad,   -2.37,  84471.31, 1508.17,    1.31,   -0.09,   -0.65, 15.3, 4.04, 0.10, 0.10,, 1, 1, 10,  38.1545766,-104.8095016,  1734, 2012,  4,  7, 16, 30,  0,        0,        0,   0, -90,   0.0,  0,  0, 41,  0,  0, 36,  0,  0, 32,  0, 38,  0,  0,  0,  0,  0,  0, 34, 37,  0, 39, 29,  0, 39,  0,  0, 22,  0,  0,  0, 33,  0
5, 882, 1, KD0KZD,    -0.21,   201.19,    0,   0,2,     pad,   -1.40,  84512.02, 1504.24,   -2.29,   -0.11,   -3.74, 15.3, 4.04, 0.10, 0.10,, 1, 1, 10,  38.1545766,-104.8095016,  1734, 2012,  4,  7, 16, 30,  0,        0,        0,   0, -90,   0.0,  0,  0, 41,  0,  0, 36,  0,  0, 32,  0, 38,  0,  0,  0,  0,  0,  0, 34, 37,  0, 39, 29,  0, 39,  0,  0, 22,  0,  0,  0, 33,  0
